8949,-14,-3,13,-10,,-3.5,-0.75,3.25,-2.5,,-0.0035,-0.00075,0.00325,-0.0025,,-0.035,-0.0075,0.0325,-0.025
8950,-12,-9,20,-6,,-3,-2.25,5,-1.5,,-0.003,-0.00225,0.005,-0.0015,,-0.03,-0.0225,0.05,-0.015
8951,2,11,12,-5,,0.5,2.75,3,-1.25,,0.0005,0.00275,0.003,-0.00125,,0.005,0.0275,0.03,-0.0125
8952,-4,4,5,-3,,-1,1,1.25,-0.75,,-0.001,0.001,0.00125,-0.00075,,-0.01,0.01,0.0125,-0.0075
8953,-4,-7,9,2,,-1,-1.75,2.25,0.5,,-0.001,-0.00175,0.00225,0.0005,,-0.01,-0.0175,0.0225,0.005
8954,5,1,-2,-4,,1.25,0.25,-0.5,-1,,0.00125,0.00025,-0.0005,-0.001,,0.0125,0.0025,-0.005,-0.01
8955,6,2,-1,-1,,1.5,0.5,-0.25,-0.25,,0.0015,0.0005,-0.00025,-0.00025,,0.015,0.005,-0.0025,-0.0025
8956,9,4,-13,9,,2.25,1,-3.25,2.25,,0.00225,0.001,-0.00325,0.00225,,0.0225,0.01,-0.0325,0.0225
8957,16,2,-26,12,,4,0.5,-6.5,3,,0.004,0.0005,-0.0065,0.003,,0.04,0.005,-0.065,0.03
8958,10,11,-22,16,,2.5,2.75,-5.5,4,,0.0025,0.00275,-0.0055,0.004,,0.025,0.0275,-0.055,0.04
8959,10,12,-21,5,,2.5,3,-5.25,1.25,,0.0025,0.003,-0.00525,0.00125,,0.025,0.03,-0.0525,0.0125
8960,1,7,-22,-8,,0.25,1.75,-5.5,-2,,0.00025,0.00175,-0.0055,-0.002,,0.0025,0.0175,-0.055,-0.02
8961,8,-7,-10,9,,2,-1.75,-2.5,2.25,,0.002,-0.00175,-0.0025,0.00225,,0.02,-0.0175,-0.025,0.0225
8962,-8,-4,-12,4,,-2,-1,-3,1,,-0.002,-0.001,-0.003,0.001,,-0.02,-0.01,-0.03,0.01
8963,-6,-10,-4,-4,,-1.5,-2.5,-1,-1,,-0.0015,-0.0025,-0.001,-0.001,,-0.015,-0.025,-0.01,-0.01
8964,4,3,13,-11,,1,0.75,3.25,-2.75,,0.001,0.00075,0.00325,-0.00275,,0.01,0.0075,0.0325,-0.0275
8965,-12,-5,7,0,,-3,-1.25,1.75,0,,-0.003,-0.00125,0.00175,0,,-0.03,-0.0125,0.0175,0
8966,-10,-7,20,-8,,-2.5,-1.75,5,-2,,-0.0025,-0.00175,0.005,-0.002,,-0.025,-0.0175,0.05,-0.02
8967,-10,-8,20,-7,,-2.5,-2,5,-1.75,,-0.0025,-0.002,0.005,-0.00175,,-0.025,-0.02,0.05,-0.0175
8968,-13,3,15,-1,,-3.25,0.75,3.75,-0.25,,-0.00325,0.00075,0.00375,-0.00025,,-0.0325,0.0075,0.0375,-0.0025
8969,-3,2,11,0,,-0.75,0.5,2.75,0,,-0.00075,0.0005,0.00275,0,,-0.0075,0.005,0.0275,0
8970,1,2,14,-2,,0.25,0.5,3.5,-0.5,,0.00025,0.0005,0.0035,-0.0005,,0.0025,0.005,0.035,-0.005
8971,8,7,-7,0,,2,1.75,-1.75,0,,0.002,0.00175,-0.00175,0,,0.02,0.0175,-0.0175,0
8972,6,5,-6,9,,1.5,1.25,-1.5,2.25,,0.0015,0.00125,-0.0015,0.00225,,0.015,0.0125,-0.015,0.0225
8973,2,-2,-13,-1,,0.5,-0.5,-3.25,-0.25,,0.0005,-0.0005,-0.00325,-0.00025,,0.005,-0.005,-0.0325,-0.0025
8974,23,12,-30,13,,5.75,3,-7.5,3.25,,0.00575,0.003,-0.0075,0.00325,,0.0575,0.03,-0.075,0.0325
8975,17,1,-23,-4,,4.25,0.25,-5.75,-1,,0.00425,0.00025,-0.00575,-0.001,,0.0425,0.0025,-0.0575,-0.01
8976,-2,-1,-20,3,,-0.5,-0.25,-5,0.75,,-0.0005,-0.00025,-0.005,0.00075,,-0.005,-0.0025,-0.05,0.0075
8977,5,-3,-12,4,,1.25,-0.75,-3,1,,0.00125,-0.00075,-0.003,0.001,,0.0125,-0.0075,-0.03,0.01
8978,-1,-3,-14,-2,,-0.25,-0.75,-3.5,-0.5,,-0.00025,-0.00075,-0.0035,-0.0005,,-0.0025,-0.0075,-0.035,-0.005
8979,10,-3,-2,-4,,2.5,-0.75,-0.5,-1,,0.0025,-0.00075,-0.0005,-0.001,,0.025,-0.0075,-0.005,-0.01
8980,-6,-9,5,-4,,-1.5,-2.25,1.25,-1,,-0.0015,-0.00225,0.00125,-0.001,,-0.015,-0.0225,0.0125,-0.01
8981,-9,-11,11,1,,-2.25,-2.75,2.75,0.25,,-0.00225,-0.00275,0.00275,0.00025,,-0.0225,-0.0275,0.0275,0.0025
8982,-8,-11,9,-6,,-2,-2.75,2.25,-1.5,,-0.002,-0.00275,0.00225,-0.0015,,-0.02,-0.0275,0.0225,-0.015
8983,-5,-5,17,-16,,-1.25,-1.25,4.25,-4,,-0.00125,-0.00125,0.00425,-0.004,,-0.0125,-0.0125,0.0425,-0.04
8984,-5,-11,21,-5,,-1.25,-2.75,5.25,-1.25,,-0.00125,-0.00275,0.00525,-0.00125,,-0.0125,-0.0275,0.0525,-0.0125
8985,-5,-13,11,-4,,-1.25,-3.25,2.75,-1,,-0.00125,-0.00325,0.00275,-0.001,,-0.0125,-0.0325,0.0275,-0.01
8986,-1,-4,4,5,,-0.25,-1,1,1.25,,-0.00025,-0.001,0.001,0.00125,,-0.0025,-0.01,0.01,0.0125
8987,-4,-6,8,-2,,-1,-1.5,2,-0.5,,-0.001,-0.0015,0.002,-0.0005,,-0.01,-0.015,0.02,-0.005
8988,4,7,-8,1,,1,1.75,-2,0.25,,0.001,0.00175,-0.002,0.00025,,0.01,0.0175,-0.02,0.0025
8989,2,-7,-9,11,,0.5,-1.75,-2.25,2.75,,0.0005,-0.00175,-0.00225,0.00275,,0.005,-0.0175,-0.0225,0.0275
8990,10,2,-6,2,,2.5,0.5,-1.5,0.5,,0.0025,0.0005,-0.0015,0.0005,,0.025,0.005,-0.015,0.005
8991,16,9,-8,4,,4,2.25,-2,1,,0.004,0.00225,-0.002,0.001,,0.04,0.0225,-0.02,0.01
8992,7,-4,-31,2,,1.75,-1,-7.75,0.5,,0.00175,-0.001,-0.00775,0.0005,,0.0175,-0.01,-0.0775,0.005
8993,6,-1,-11,-2,,1.5,-0.25,-2.75,-0.5,,0.0015,-0.00025,-0.00275,-0.0005,,0.015,-0.0025,-0.0275,-0.005
8994,4,-5,-7,3,,1,-1.25,-1.75,0.75,,0.001,-0.00125,-0.00175,0.00075,,0.01,-0.0125,-0.0175,0.0075
8995,2,5,-3,6,,0.5,1.25,-0.75,1.5,,0.0005,0.00125,-0.00075,0.0015,,0.005,0.0125,-0.0075,0.015
8996,-2,7,6,-3,,-0.5,1.75,1.5,-0.75,,-0.0005,0.00175,0.0015,-0.00075,,-0.005,0.0175,0.015,-0.0075
8997,-7,56,9,2,,-1.75,14,2.25,0.5,,-0.00175,0.014,0.00225,0.0005,,-0.0175,0.14,0.0225,0.005
8998,-17,49,17,-14,,-4.25,12.25,4.25,-3.5,,-0.00425,0.01225,0.00425,-0.0035,,-0.0425,0.1225,0.0425,-0.035
8999,-16,-18,26,-3,,-4,-4.5,6.5,-0.75,,-0.004,-0.0045,0.0065,-0.00075,,-0.04,-0.045,0.065,-0.0075
9000,-3,-26,9,2,,-0.75,-6.5,2.25,0.5,,-0.00075,-0.0065,0.00225,0.0005,,-0.0075,-0.065,0.0225,0.005
9001,-8,-9,16,4,,-2,-2.25,4,1,,-0.002,-0.00225,0.004,0.001,,-0.02,-0.0225,0.04,0.01
9002,-4,3,14,-7,,-1,0.75,3.5,-1.75,,-0.001,0.00075,0.0035,-0.00175,,-0.01,0.0075,0.035,-0.0175
9003,-12,4,4,-3,,-3,1,1,-0.75,,-0.003,0.001,0.001,-0.00075,,-0.03,0.01,0.01,-0.0075
9004,0,-3,6,2,,0,-0.75,1.5,0.5,,0,-0.00075,0.0015,0.0005,,0,-0.0075,0.015,0.005
9005,9,11,4,-6,,2.25,2.75,1,-1.5,,0.00225,0.00275,0.001,-0.0015,,0.0225,0.0275,0.01,-0.015
9006,7,-4,-11,-8,,1.75,-1,-2.75,-2,,0.00175,-0.001,-0.00275,-0.002,,0.0175,-0.01,-0.0275,-0.02
9007,8,-5,-15,7,,2,-1.25,-3.75,1.75,,0.002,-0.00125,-0.00375,0.00175,,0.02,-0.0125,-0.0375,0.0175
9008,8,-9,-14,-2,,2,-2.25,-3.5,-0.5,,0.002,-0.00225,-0.0035,-0.0005,,0.02,-0.0225,-0.035,-0.005
9009,5,-7,-25,-1,,1.25,-1.75,-6.25,-0.25,,0.00125,-0.00175,-0.00625,-0.00025,,0.0125,-0.0175,-0.0625,-0.0025
9010,5,-8,-12,-1,,1.25,-2,-3,-0.25,,0.00125,-0.002,-0.003,-0.00025,,0.0125,-0.02,-0.03,-0.0025
9011,2,-3,-9,1,,0.5,-0.75,-2.25,0.25,,0.0005,-0.00075,-0.00225,0.00025,,0.005,-0.0075,-0.0225,0.0025
9012,8,-2,-8,3,,2,-0.5,-2,0.75,,0.002,-0.0005,-0.002,0.00075,,0.02,-0.005,-0.02,0.0075
9013,-1,2,12,-10,,-0.25,0.5,3,-2.5,,-0.00025,0.0005,0.003,-0.0025,,-0.0025,0.005,0.03,-0.025
9014,-2,-9,13,3,,-0.5,-2.25,3.25,0.75,,-0.0005,-0.00225,0.00325,0.00075,,-0.005,-0.0225,0.0325,0.0075
9015,-10,-7,19,4,,-2.5,-1.75,4.75,1,,-0.0025,-0.00175,0.00475,0.001,,-0.025,-0.0175,0.0475,0.01
9016,-10,-2,16,-10,,-2.5,-0.5,4,-2.5,,-0.0025,-0.0005,0.004,-0.0025,,-0.025,-0.005,0.04,-0.025
9017,-8,-9,28,2,,-2,-2.25,7,0.5,,-0.002,-0.00225,0.007,0.0005,,-0.02,-0.0225,0.07,0.005
9018,-1,-1,23,2,,-0.25,-0.25,5.75,0.5,,-0.00025,-0.00025,0.00575,0.0005,,-0.0025,-0.0025,0.0575,0.005
9019,-8,-11,12,-4,,-2,-2.75,3,-1,,-0.002,-0.00275,0.003,-0.001,,-0.02,-0.0275,0.03,-0.01
9020,1,7,9,-12,,0.25,1.75,2.25,-3,,0.00025,0.00175,0.00225,-0.003,,0.0025,0.0175,0.0225,-0.03
9021,-1,-7,-4,7,,-0.25,-1.75,-1,1.75,,-0.00025,-0.00175,-0.001,0.00175,,-0.0025,-0.0175,-0.01,0.0175
9022,3,-2,-9,0,,0.75,-0.5,-2.25,0,,0.00075,-0.0005,-0.00225,0,,0.0075,-0.005,-0.0225,0
9023,2,-6,-3,-1,,0.5,-1.5,-0.75,-0.25,,0.0005,-0.0015,-0.00075,-0.00025,,0.005,-0.015,-0.0075,-0.0025
9024,4,0,-12,2,,1,0,-3,0.5,,0.001,0,-0.003,0.0005,,0.01,0,-0.03,0.005
9025,7,9,-14,1,,1.75,2.25,-3.5,0.25,,0.00175,0.00225,-0.0035,0.00025,,0.0175,0.0225,-0.035,0.0025
9026,14,12,-4,-2,,3.5,3,-1,-0.5,,0.0035,0.003,-0.001,-0.0005,,0.035,0.03,-0.01,-0.005
9027,6,-1,-6,1,,1.5,-0.25,-1.5,0.25,,0.0015,-0.00025,-0.0015,0.00025,,0.015,-0.0025,-0.015,0.0025
9028,3,11,-7,5,,0.75,2.75,-1.75,1.25,,0.00075,0.00275,-0.00175,0.00125,,0.0075,0.0275,-0.0175,0.0125
9029,-5,4,8,-5,,-1.25,1,2,-1.25,,-0.00125,0.001,0.002,-0.00125,,-0.0125,0.01,0.02,-0.0125
9030,-1,-2,6,-8,,-0.25,-0.5,1.5,-2,,-0.00025,-0.0005,0.0015,-0.002,,-0.0025,-0.005,0.015,-0.02
9031,-20,0,21,3,,-5,0,5.25,0.75,,-0.005,0,0.00525,0.00075,,-0.05,0,0.0525,0.0075
9032,-15,-1,26,-14,,-3.75,-0.25,6.5,-3.5,,-0.00375,-0.00025,0.0065,-0.0035,,-0.0375,-0.0025,0.065,-0.035
9033,-8,-5,27,-2,,-2,-1.25,6.75,-0.5,,-0.002,-0.00125,0.00675,-0.0005,,-0.02,-0.0125,0.0675,-0.005
9034,-6,-7,25,0,,-1.5,-1.75,6.25,0,,-0.0015,-0.00175,0.00625,0,,-0.015,-0.0175,0.0625,0
9035,-13,-4,15,3,,-3.25,-1,3.75,0.75,,-0.00325,-0.001,0.00375,0.00075,,-0.0325,-0.01,0.0375,0.0075
9036,-13,-3,24,4,,-3.25,-0.75,6,1,,-0.00325,-0.00075,0.006,0.001,,-0.0325,-0.0075,0.06,0.01
9037,-6,1,12,4,,-1.5,0.25,3,1,,-0.0015,0.00025,0.003,0.001,,-0.015,0.0025,0.03,0.01
9038,-1,2,-7,0,,-0.25,0.5,-1.75,0,,-0.00025,0.0005,-0.00175,0,,-0.0025,0.005,-0.0175,0
9039,0,-2,-12,-5,,0,-0.5,-3,-1.25,,0,-0.0005,-0.003,-0.00125,,0,-0.005,-0.03,-0.0125
9040,8,3,-3,0,,2,0.75,-0.75,0,,0.002,0.00075,-0.00075,0,,0.02,0.0075,-0.0075,0
9041,10,16,-12,4,,2.5,4,-3,1,,0.0025,0.004,-0.003,0.001,,0.025,0.04,-0.03,0.01
9042,9,2,-21,-1,,2.25,0.5,-5.25,-0.25,,0.00225,0.0005,-0.00525,-0.00025,,0.0225,0.005,-0.0525,-0.0025
9043,10,1,-15,1,,2.5,0.25,-3.75,0.25,,0.0025,0.00025,-0.00375,0.00025,,0.025,0.0025,-0.0375,0.0025
9044,9,2,-6,3,,2.25,0.5,-1.5,0.75,,0.00225,0.0005,-0.0015,0.00075,,0.0225,0.005,-0.015,0.0075
9045,-2,3,6,-1,,-0.5,0.75,1.5,-0.25,,-0.0005,0.00075,0.0015,-0.00025,,-0.005,0.0075,0.015,-0.0025
9046,-7,4,11,-6,,-1.75,1,2.75,-1.5,,-0.00175,0.001,0.00275,-0.0015,,-0.0175,0.01,0.0275,-0.015
9047,-8,-4,9,-10,,-2,-1,2.25,-2.5,,-0.002,-0.001,0.00225,-0.0025,,-0.02,-0.01,0.0225,-0.025
9048,-7,2,17,2,,-1.75,0.5,4.25,0.5,,-0.00175,0.0005,0.00425,0.0005,,-0.0175,0.005,0.0425,0.005
9049,-8,-11,27,-12,,-2,-2.75,6.75,-3,,-0.002,-0.00275,0.00675,-0.003,,-0.02,-0.0275,0.0675,-0.03
9050,-7,-3,36,-5,,-1.75,-0.75,9,-1.25,,-0.00175,-0.00075,0.009,-0.00125,,-0.0175,-0.0075,0.09,-0.0125
9051,-17,-4,32,-11,,-4.25,-1,8,-2.75,,-0.00425,-0.001,0.008,-0.00275,,-0.0425,-0.01,0.08,-0.0275
9052,-8,-4,18,-10,,-2,-1,4.5,-2.5,,-0.002,-0.001,0.0045,-0.0025,,-0.02,-0.01,0.045,-0.025
9053,5,-1,14,-6,,1.25,-0.25,3.5,-1.5,,0.00125,-0.00025,0.0035,-0.0015,,0.0125,-0.0025,0.035,-0.015
9054,2,4,17,-9,,0.5,1,4.25,-2.25,,0.0005,0.001,0.00425,-0.00225,,0.005,0.01,0.0425,-0.0225
9055,6,5,-5,-4,,1.5,1.25,-1.25,-1,,0.0015,0.00125,-0.00125,-0.001,,0.015,0.0125,-0.0125,-0.01
9056,4,8,7,-4,,1,2,1.75,-1,,0.001,0.002,0.00175,-0.001,,0.01,0.02,0.0175,-0.01
9057,13,10,-12,5,,3.25,2.5,-3,1.25,,0.00325,0.0025,-0.003,0.00125,,0.0325,0.025,-0.03,0.0125
9058,-2,-1,-11,5,,-0.5,-0.25,-2.75,1.25,,-0.0005,-0.00025,-0.00275,0.00125,,-0.005,-0.0025,-0.0275,0.0125
9059,10,5,-16,0,,2.5,1.25,-4,0,,0.0025,0.00125,-0.004,0,,0.025,0.0125,-0.04,0
9060,1,5,-2,-6,,0.25,1.25,-0.5,-1.5,,0.00025,0.00125,-0.0005,-0.0015,,0.0025,0.0125,-0.005,-0.015
9061,0,-3,11,-3,,0,-0.75,2.75,-0.75,,0,-0.00075,0.00275,-0.00075,,0,-0.0075,0.0275,-0.0075
9062,-2,3,18,0,,-0.5,0.75,4.5,0,,-0.0005,0.00075,0.0045,0,,-0.005,0.0075,0.045,0
9063,-12,-6,24,-4,,-3,-1.5,6,-1,,-0.003,-0.0015,0.006,-0.001,,-0.03,-0.015,0.06,-0.01
9064,-1,4,24,-12,,-0.25,1,6,-3,,-0.00025,0.001,0.006,-0.003,,-0.0025,0.01,0.06,-0.03
9065,-9,4,24,-3,,-2.25,1,6,-0.75,,-0.00225,0.001,0.006,-0.00075,,-0.0225,0.01,0.06,-0.0075
9066,-8,-4,33,-10,,-2,-1,8.25,-2.5,,-0.002,-0.001,0.00825,-0.0025,,-0.02,-0.01,0.0825,-0.025
9067,-16,-1,38,-10,,-4,-0.25,9.5,-2.5,,-0.004,-0.00025,0.0095,-0.0025,,-0.04,-0.0025,0.095,-0.025
9068,1,0,28,1,,0.25,0,7,0.25,,0.00025,0,0.007,0.00025,,0.0025,0,0.07,0.0025
9069,4,-3,20,-2,,1,-0.75,5,-0.5,,0.001,-0.00075,0.005,-0.0005,,0.01,-0.0075,0.05,-0.005
9070,-5,1,19,-8,,-1.25,0.25,4.75,-2,,-0.00125,0.00025,0.00475,-0.002,,-0.0125,0.0025,0.0475,-0.02
9071,0,1,17,1,,0,0.25,4.25,0.25,,0,0.00025,0.00425,0.00025,,0,0.0025,0.0425,0.0025
9072,-2,9,-3,5,,-0.5,2.25,-0.75,1.25,,-0.0005,0.00225,-0.00075,0.00125,,-0.005,0.0225,-0.0075,0.0125
9073,-7,2,7,4,,-1.75,0.5,1.75,1,,-0.00175,0.0005,0.00175,0.001,,-0.0175,0.005,0.0175,0.01
9074,18,4,-6,1,,4.5,1,-1.5,0.25,,0.0045,0.001,-0.0015,0.00025,,0.045,0.01,-0.015,0.0025
9075,13,-5,-9,8,,3.25,-1.25,-2.25,2,,0.00325,-0.00125,-0.00225,0.002,,0.0325,-0.0125,-0.0225,0.02
9076,20,11,0,-2,,5,2.75,0,-0.5,,0.005,0.00275,0,-0.0005,,0.05,0.0275,0,-0.005
9077,3,1,1,-6,,0.75,0.25,0.25,-1.5,,0.00075,0.00025,0.00025,-0.0015,,0.0075,0.0025,0.0025,-0.015
9078,5,2,-4,-5,,1.25,0.5,-1,-1.25,,0.00125,0.0005,-0.001,-0.00125,,0.0125,0.005,-0.01,-0.0125
9079,-1,-4,15,-3,,-0.25,-1,3.75,-0.75,,-0.00025,-0.001,0.00375,-0.00075,,-0.0025,-0.01,0.0375,-0.0075
9080,-7,0,17,-6,,-1.75,0,4.25,-1.5,,-0.00175,0,0.00425,-0.0015,,-0.0175,0,0.0425,-0.015
9081,-8,-4,21,-5,,-2,-1,5.25,-1.25,,-0.002,-0.001,0.00525,-0.00125,,-0.02,-0.01,0.0525,-0.0125
9082,-11,-2,27,-8,,-2.75,-0.5,6.75,-2,,-0.00275,-0.0005,0.00675,-0.002,,-0.0275,-0.005,0.0675,-0.02
9083,-2,41,33,-12,,-0.5,10.25,8.25,-3,,-0.0005,0.01025,0.00825,-0.003,,-0.005,0.1025,0.0825,-0.03
9084,-9,56,41,-8,,-2.25,14,10.25,-2,,-0.00225,0.014,0.01025,-0.002,,-0.0225,0.14,0.1025,-0.02
9085,-9,-5,17,-18,,-2.25,-1.25,4.25,-4.5,,-0.00225,-0.00125,0.00425,-0.0045,,-0.0225,-0.0125,0.0425,-0.045
9086,4,-29,11,-5,,1,-7.25,2.75,-1.25,,0.001,-0.00725,0.00275,-0.00125,,0.01,-0.0725,0.0275,-0.0125
9087,-3,-3,4,-3,,-0.75,-0.75,1,-0.75,,-0.00075,-0.00075,0.001,-0.00075,,-0.0075,-0.0075,0.01,-0.0075
9088,3,18,8,-7,,0.75,4.5,2,-1.75,,0.00075,0.0045,0.002,-0.00175,,0.0075,0.045,0.02,-0.0175
9089,2,42,-6,4,,0.5,10.5,-1.5,1,,0.0005,0.0105,-0.0015,0.001,,0.005,0.105,-0.015,0.01
9090,7,4,-1,3,,1.75,1,-0.25,0.75,,0.00175,0.001,-0.00025,0.00075,,0.0175,0.01,-0.0025,0.0075
9091,8,-15,-9,-11,,2,-3.75,-2.25,-2.75,,0.002,-0.00375,-0.00225,-0.00275,,0.02,-0.0375,-0.0225,-0.0275
9092,18,-3,-10,-1,,4.5,-0.75,-2.5,-0.25,,0.0045,-0.00075,-0.0025,-0.00025,,0.045,-0.0075,-0.025,-0.0025
9093,12,-4,2,3,,3,-1,0.5,0.75,,0.003,-0.001,0.0005,0.00075,,0.03,-0.01,0.005,0.0075
9094,-2,-6,3,-5,,-0.5,-1.5,0.75,-1.25,,-0.0005,-0.0015,0.00075,-0.00125,,-0.005,-0.015,0.0075,-0.0125
9095,2,-9,11,0,,0.5,-2.25,2.75,0,,0.0005,-0.00225,0.00275,0,,0.005,-0.0225,0.0275,0
9096,0,14,18,-6,,0,3.5,4.5,-1.5,,0,0.0035,0.0045,-0.0015,,0,0.035,0.045,-0.015
9097,7,22,30,-4,,1.75,5.5,7.5,-1,,0.00175,0.0055,0.0075,-0.001,,0.0175,0.055,0.075,-0.01
9098,-5,-8,17,-5,,-1.25,-2,4.25,-1.25,,-0.00125,-0.002,0.00425,-0.00125,,-0.0125,-0.02,0.0425,-0.0125
9099,-13,-11,38,-3,,-3.25,-2.75,9.5,-0.75,,-0.00325,-0.00275,0.0095,-0.00075,,-0.0325,-0.0275,0.095,-0.0075
9100,-10,-7,20,-12,,-2.5,-1.75,5,-3,,-0.0025,-0.00175,0.005,-0.003,,-0.025,-0.0175,0.05,-0.03
9101,-7,-1,21,-2,,-1.75,-0.25,5.25,-0.5,,-0.00175,-0.00025,0.00525,-0.0005,,-0.0175,-0.0025,0.0525,-0.005
9102,0,5,29,-2,,0,1.25,7.25,-0.5,,0,0.00125,0.00725,-0.0005,,0,0.0125,0.0725,-0.005
9103,-5,1,31,0,,-1.25,0.25,7.75,0,,-0.00125,0.00025,0.00775,0,,-0.0125,0.0025,0.0775,0
9104,-5,3,12,-3,,-1.25,0.75,3,-0.75,,-0.00125,0.00075,0.003,-0.00075,,-0.0125,0.0075,0.03,-0.0075
9105,6,-3,9,-3,,1.5,-0.75,2.25,-0.75,,0.0015,-0.00075,0.00225,-0.00075,,0.015,-0.0075,0.0225,-0.0075
9106,1,-4,2,1,,0.25,-1,0.5,0.25,,0.00025,-0.001,0.0005,0.00025,,0.0025,-0.01,0.005,0.0025
9107,2,5,-7,-5,,0.5,1.25,-1.75,-1.25,,0.0005,0.00125,-0.00175,-0.00125,,0.005,0.0125,-0.0175,-0.0125
9108,4,10,-11,-5,,1,2.5,-2.75,-1.25,,0.001,0.0025,-0.00275,-0.00125,,0.01,0.025,-0.0275,-0.0125
9109,10,4,-4,-8,,2.5,1,-1,-2,,0.0025,0.001,-0.001,-0.002,,0.025,0.01,-0.01,-0.02
9110,-4,1,-7,0,,-1,0.25,-1.75,0,,-0.001,0.00025,-0.00175,0,,-0.01,0.0025,-0.0175,0
9111,-4,-8,5,-7,,-1,-2,1.25,-1.75,,-0.001,-0.002,0.00125,-0.00175,,-0.01,-0.02,0.0125,-0.0175
9112,-2,-5,7,-1,,-0.5,-1.25,1.75,-0.25,,-0.0005,-0.00125,0.00175,-0.00025,,-0.005,-0.0125,0.0175,-0.0025
9113,-1,11,15,-3,,-0.25,2.75,3.75,-0.75,,-0.00025,0.00275,0.00375,-0.00075,,-0.0025,0.0275,0.0375,-0.0075
9114,-2,-6,10,-8,,-0.5,-1.5,2.5,-2,,-0.0005,-0.0015,0.0025,-0.002,,-0.005,-0.015,0.025,-0.02
9115,-6,-5,30,-10,,-1.5,-1.25,7.5,-2.5,,-0.0015,-0.00125,0.0075,-0.0025,,-0.015,-0.0125,0.075,-0.025
9116,-10,-9,30,-6,,-2.5,-2.25,7.5,-1.5,,-0.0025,-0.00225,0.0075,-0.0015,,-0.025,-0.0225,0.075,-0.015
9117,-9,-4,32,-12,,-2.25,-1,8,-3,,-0.00225,-0.001,0.008,-0.003,,-0.0225,-0.01,0.08,-0.03
9118,-11,-7,35,1,,-2.75,-1.75,8.75,0.25,,-0.00275,-0.00175,0.00875,0.00025,,-0.0275,-0.0175,0.0875,0.0025
9119,2,1,17,1,,0.5,0.25,4.25,0.25,,0.0005,0.00025,0.00425,0.00025,,0.005,0.0025,0.0425,0.0025
9120,-6,1,19,-2,,-1.5,0.25,4.75,-0.5,,-0.0015,0.00025,0.00475,-0.0005,,-0.015,0.0025,0.0475,-0.005
9121,3,10,2,-1,,0.75,2.5,0.5,-0.25,,0.00075,0.0025,0.0005,-0.00025,,0.0075,0.025,0.005,-0.0025
9122,-3,-3,6,-7,,-0.75,-0.75,1.5,-1.75,,-0.00075,-0.00075,0.0015,-0.00175,,-0.0075,-0.0075,0.015,-0.0175
9123,6,9,1,-6,,1.5,2.25,0.25,-1.5,,0.0015,0.00225,0.00025,-0.0015,,0.015,0.0225,0.0025,-0.015
9124,13,11,-12,4,,3.25,2.75,-3,1,,0.00325,0.00275,-0.003,0.001,,0.0325,0.0275,-0.03,0.01
9125,12,0,-15,10,,3,0,-3.75,2.5,,0.003,0,-0.00375,0.0025,,0.03,0,-0.0375,0.025
9126,0,2,-6,-4,,0,0.5,-1.5,-1,,0,0.0005,-0.0015,-0.001,,0,0.005,-0.015,-0.01
9127,1,-3,-5,0,,0.25,-0.75,-1.25,0,,0.00025,-0.00075,-0.00125,0,,0.0025,-0.0075,-0.0125,0
9128,-1,2,8,1,,-0.25,0.5,2,0.25,,-0.00025,0.0005,0.002,0.00025,,-0.0025,0.005,0.02,0.0025
9129,-3,-5,11,-1,,-0.75,-1.25,2.75,-0.25,,-0.00075,-0.00125,0.00275,-0.00025,,-0.0075,-0.0125,0.0275,-0.0025
9130,-11,-3,18,2,,-2.75,-0.75,4.5,0.5,,-0.00275,-0.00075,0.0045,0.0005,,-0.0275,-0.0075,0.045,0.005
9131,-6,2,23,1,,-1.5,0.5,5.75,0.25,,-0.0015,0.0005,0.00575,0.00025,,-0.015,0.005,0.0575,0.0025
9132,-17,-8,38,-8,,-4.25,-2,9.5,-2,,-0.00425,-0.002,0.0095,-0.002,,-0.0425,-0.02,0.095,-0.02
9133,-11,-3,34,-5,,-2.75,-0.75,8.5,-1.25,,-0.00275,-0.00075,0.0085,-0.00125,,-0.0275,-0.0075,0.085,-0.0125
9134,-8,-3,30,-7,,-2,-0.75,7.5,-1.75,,-0.002,-0.00075,0.0075,-0.00175,,-0.02,-0.0075,0.075,-0.0175
9135,-1,2,21,-13,,-0.25,0.5,5.25,-3.25,,-0.00025,0.0005,0.00525,-0.00325,,-0.0025,0.005,0.0525,-0.0325
9136,-4,3,17,-13,,-1,0.75,4.25,-3.25,,-0.001,0.00075,0.00425,-0.00325,,-0.01,0.0075,0.0425,-0.0325
9137,-9,3,18,0,,-2.25,0.75,4.5,0,,-0.00225,0.00075,0.0045,0,,-0.0225,0.0075,0.045,0
9138,8,7,6,4,,2,1.75,1.5,1,,0.002,0.00175,0.0015,0.001,,0.02,0.0175,0.015,0.01
9139,2,16,-6,-5,,0.5,4,-1.5,-1.25,,0.0005,0.004,-0.0015,-0.00125,,0.005,0.04,-0.015,-0.0125
9140,8,-2,6,-1,,2,-0.5,1.5,-0.25,,0.002,-0.0005,0.0015,-0.00025,,0.02,-0.005,0.015,-0.0025
9141,16,11,-12,-3,,4,2.75,-3,-0.75,,0.004,0.00275,-0.003,-0.00075,,0.04,0.0275,-0.03,-0.0075
